dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.05,none,2.0,1.0,0.2393359297696297,1.0,0.386232536345683,0.1932213650114696,0.2393359297696297,0.2393967477548844,0.11241229356647461,0.9999200461969548,0.2393167939518393,-9562,9562,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.1,none,2.0,1.0,0.24542198438513435,0.999803160281762,0.3941033099785617,0.2288952286425137,0.24541012658373465,0.2642908209829543,0.11241229356647461,0.9749317588683027,0.2393167939518393,-8375,8375,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,1.0,0.2896935900695723,0.9988972958641565,0.44913268735404904,0.4111463133661388,0.2896009759776154,0.4135967771086654,0.11241229356647461,0.825192225606239,0.2393167939518393,-4481,4481,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.2,none,2.0,1.0,0.3522276678466242,0.9973935475404744,0.5206047432718961,0.5573517712151153,0.3519037531749889,0.5604023743235171,0.11241229356647461,0.677666883935919,0.2393167939518393,-1725,1725,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.25,none,2.0,1.0,0.4090094718712543,0.9956367195790576,0.5798255124020869,0.6433526549931889,0.4082776570524128,0.6546683086838483,0.11241229356647461,0.5825600727050855,0.2393167939518393,-353,353,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.30000000000000004,none,2.0,1.0,0.457698845710286,0.9933831056620878,0.6266638495222522,0.6992313339002332,0.45630769226037793,0.7167399389595174,0.11241229356647461,0.5194097871145874,0.2393167939518393,346,346,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.35000000000000003,none,2.0,1.0,0.5043758124025713,0.9908526440461676,0.668475917718939,0.7431125888912944,0.5020381731089378,0.7647977024577703,0.11241229356647461,0.4701408596940541,0.2393167939518393,744,744,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.4,none,2.0,1.0,0.5473435866063265,0.987181650253314,0.7042276426647307,0.7774565795626136,0.5434809892942625,0.8015528983333717,0.11241229356647461,0.431628602888207,0.2393167939518393,1071,1071,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.45,none,2.0,1.0,0.5877391532677946,0.9823396609937995,0.7354528643142025,0.8055790011227129,0.5815938714813876,0.8308729513239965,0.11241229356647461,0.39999101120570973,0.2393167939518393,1199,1199,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.5,none,2.0,1.0,0.6332128565756365,0.9764471903808313,0.768235399624132,0.8334598801028564,0.6236868630497321,0.8590046728912064,0.11241229356647461,0.3690389552873979,0.2393167939518393,1231,1231,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.55,none,2.0,1.0,0.6798938082170375,0.967148522262639,0.7984716357850037,0.8581041194829704,0.6645466387359695,0.8831649817083644,0.11241229356647461,0.340427991586104,0.2393167939518393,1242,1242,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.6000000000000001,none,2.0,1.0,0.7545225377499885,0.9563943114660475,0.843548958335025,0.8926459735265532,0.7294290272077094,0.9150998765603009,0.11241229356647461,0.30334577023552245,0.2393167939518393,981,981,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.65,none,2.0,1.0,0.8014415919667458,0.9383935200900374,0.8645274387446581,0.9084936368384063,0.7613811801747675,0.9296181412775688,0.11241229356647461,0.2802117221568492,0.2393167939518393,783,783,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.7000000000000001,none,2.0,1.0,0.8244374301882516,0.9107515996574721,0.865447735602852,0.910077354403428,0.7628099319538298,0.9322275353847652,0.11241229356647461,0.264371976496466,0.2393167939518393,519,519,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.75,none,2.0,1.0,0.8415681103553505,0.8537665012275701,0.8476234204313506,0.8996133967667936,0.7355437757582924,0.926538878377928,0.11241229356647461,0.242785651384755,0.2393167939518393,-24,24,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8,none,2.0,1.0,0.8591123046655136,0.728124512503674,0.7882134805014506,0.864052460762349,0.6504557261683535,0.9063595959945548,0.11241229356647461,0.20282845791385626,0.2393167939518393,-1297,1297,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8500000000000001,none,2.0,1.0,0.8626938906769089,0.44542953573276933,0.5875123576960795,0.7480404040809139,0.41594159134573605,0.8503157454194001,0.11241229356647461,0.12356499747480575,0.2393167939518393,-4077,4077,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9,none,2.0,1.0,0.7262106181766371,0.10920185511391596,0.18985483038324474,0.5302680145276877,0.1048837593635879,0.7769642999059141,0.11241229356647461,0.0359865818611579,0.2393167939518393,-7987,7987,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9500000000000001,none,2.0,1.0,0.47878056608932373,0.026965367591478582,0.051055255615374565,0.4568783122874509,0.026196358702562983,0.7601111918660545,0.11241229356647461,0.013478544821557211,0.2393167939518393,-9169,9169,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,1.0,none,2.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.11241229356647461,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.0,none,4.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09306590670467695,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.05,none,4.0,0.0,0.27807176774143255,0.9982994119580798,0.43498143272675455,0.37325812794747654,0.2779401099915568,0.3793368128459324,0.09306590670467695,0.8591660225498565,0.2393167939518393,-2014,2014,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.1,none,4.0,0.0,0.35506859640576266,0.9959912319287414,0.5235078437486143,0.5626038611885195,0.3545618861110174,0.5660984018212163,0.09306590670467695,0.6712996610856028,0.2393167939518393,-51,51,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.15000000000000002,none,4.0,0.0,0.406488871021937,0.9938186302767607,0.576982145203258,0.640162767715276,0.4054637426075527,0.6512560918709254,0.09306590670467695,0.5851020909121207,0.2393167939518393,731,731,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.2,none,4.0,0.0,0.442805214174527,0.9915148021459547,0.6122035798506952,0.6833831482388892,0.4411335632245195,0.6993852369708949,0.09306590670467695,0.5358702562879901,0.2393167939518393,1123,1123,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.25,none,4.0,0.0,0.47564567076258973,0.9893743375908292,0.6424371240739507,0.7168690074259423,0.4732282647576953,0.7364362939633757,0.09306590670467695,0.4977947010657089,0.2393167939518393,1435,1435,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.30000000000000004,none,4.0,0.0,0.5063381634319442,0.9875043602675682,0.6694295231610303,0.7445254797790024,0.503114667590845,0.7665997073594671,0.09306590670467695,0.4667362537140865,0.2393167939518393,1538,1538,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.35000000000000003,none,4.0,0.0,0.5327435815595908,0.9856484429241812,0.6916499470162678,0.7660318100008275,0.5286428853187561,0.789678877326832,0.09306590670467695,0.4427687793698038,0.2393167939518393,1630,1630,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.4,none,4.0,0.0,0.5605745661657474,0.9832381606600424,0.7140481429802438,0.786750402680052,0.5552681767069245,0.8115364685478723,0.09306590670467695,0.41975754610081806,0.2393167939518393,1711,1711,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.45,none,4.0,0.0,0.5918095033258366,0.9800800213711695,0.7379916483368012,0.8079620293565055,0.5847755661554876,0.833456228257052,0.09306590670467695,0.39632619485270554,0.2393167939518393,1793,1793,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.5,none,4.0,0.0,0.6331092616883085,0.9760966951682545,0.7680506716760245,0.8333357743773071,0.6234433949657093,0.8589090167380643,0.09306590670467695,0.36896685265940127,0.2393167939518393,1829,1829,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.55,none,4.0,0.0,0.6857122739565745,0.9715158198206884,0.8039693805523513,0.8621075466242796,0.6721979918236881,0.8866197390718052,0.09306590670467695,0.33906356952231526,0.2393167939518393,1987,1987,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.6000000000000001,none,4.0,0.0,0.7743463912901888,0.966336056282769,0.8597534133804633,0.9040741201683502,0.7540065661843856,0.924551649836311,0.09306590670467695,0.29865244995116247,0.2393167939518393,1878,1878,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.65,none,4.0,0.0,0.8169698037140237,0.9596240896999935,0.8825696261905961,0.9206325423659092,0.7898206876029779,0.9388866937644366,0.09306590670467695,0.2811048333756335,0.2393167939518393,1718,1718,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.7000000000000001,none,4.0,0.0,0.8437082807278129,0.9507669719021346,0.8940440566797389,0.9289362913517156,0.8083902998845252,0.9460683558549897,0.09306590670467695,0.26968385721500554,0.2393167939518393,1407,1407,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.75,none,4.0,0.0,0.8615846999411948,0.9372995197512589,0.8978486960300084,0.9319143636075811,0.8146328846102371,0.9489586297552485,0.09306590670467695,0.26034760837185217,0.2393167939518393,1201,1201,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8,none,4.0,0.0,0.8746267969023223,0.915063326818876,0.8943882473176735,0.930072432243566,0.8089532741921355,0.9482821468765782,0.09306590670467695,0.2503811024459775,0.2393167939518393,933,933,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8500000000000001,none,4.0,0.0,0.8848484725226266,0.8738853281431922,0.8793327307119471,0.9208392214564787,0.7846510331925525,0.9426023825271939,0.09306590670467695,0.23635169354652638,0.2393167939518393,665,665,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9,none,4.0,0.0,0.8991565558895342,0.7682774716942476,0.8285805782878672,0.8898474911610229,0.7073304086736276,0.9239241967446785,0.09306590670467695,0.20448241208606682,0.2393167939518393,119,119,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9500000000000001,none,4.0,0.0,0.9237105795603746,0.40485009048601334,0.5629615871510756,0.7360550542319944,0.39175124486408536,0.8495686820793245,0.09306590670467695,0.10488937534128577,0.2393167939518393,-2078,2078,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,1.0,none,4.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.09306590670467695,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.0,none,4.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09376691858863143,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.05,none,4.0,0.2393167939518393,0.2749537479105082,0.9983576604461298,0.43116268132570673,0.3620921953035908,0.2748294397344206,0.36957091245395046,0.09376691858863143,0.8689598026246639,0.2393167939518393,-2217,2217,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.1,none,4.0,0.2393167939518393,0.3501922140935977,0.9962061487639604,0.5182175596067852,0.5538592575324426,0.34972580689326277,0.5567066339545055,0.09376691858863143,0.6807942953682553,0.2393167939518393,-158,158,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.15000000000000002,none,4.0,0.2393167939518393,0.4004306750226827,0.9940164742792754,0.5708852974149193,0.6321697672837863,0.3994677938602569,0.642380418592608,0.09376691858863143,0.594072458975207,0.2393167939518393,666,666,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
