dataset,model,objective,run_tag,smooth,scale,initial_prob,threshold,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,f1_mean,f1_std,f1_count,macro_f1_mean,macro_f1_std,macro_f1_count,iou_mean,iou_std,iou_count,accuracy_mean,accuracy_std,accuracy_count,brier_mean,brier_std,brier_count,pred_positive_rate_mean,pred_positive_rate_std,pred_positive_rate_count,abs_transition_count_error_mean,abs_transition_count_error_std,abs_transition_count_error_count,objective_label
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.08600363116029869,0.006359587551670128,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.08673623450129941,0.006353328199151712,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.09513070802444645,0.006131474424496655,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.6666666666666666,0.824137135282519,0.003697527067988173,3,0.9591267458087311,0.0022980411529792645,3,0.8865164355644807,0.0015028782402893525,3,0.923433031954478,0.001090902026053919,3,0.7961669967493658,0.0024252089376338645,3,0.9412324592999358,0.0009522080261059738,3,0.08584223225318571,0.006271019752767202,3,0.27852102234903736,0.0018249727947472797,3,1521.0,64.96922348312314,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.6666666666666666,0.8239530832207693,0.0037158185557784607,3,0.9592597576818261,0.0022437873034134624,3,0.8864668288316379,0.001538824194288137,3,0.923394335458533,0.0011152258091479156,3,0.7960870848803965,0.0024830536451877737,3,0.941195286389502,0.0009706773919248542,3,0.08654273742391637,0.006270970576858357,3,0.2786218592095245,0.001812572751493061,3,1527.6666666666667,66.108496680331,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.8333333333333333,0.8767360379531643,0.006254903585946289,3,0.8961737438579647,0.006249233482976885,3,0.8863192479841655,0.0006827580817733126,3,0.9250144688119599,0.0005179663075908769,3,0.7958472369069088,0.0011013506676144818,3,0.9449831845989641,0.0005693591933854596,3,0.08654273742391637,0.006270970576858357,3,0.2446388758570065,0.0034447128820456843,3,843.3333333333334,66.60580555276943,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.8333333333333333,0.8768807693782971,0.006394642392202844,3,0.8956201600472058,0.006125845201610324,3,0.88612221272174,0.0007171158233847479,3,0.9248938388284985,0.0005643022738247701,3,0.795529613462857,0.0011563751247773977,3,0.9449092927576062,0.0006208057740354337,3,0.08584223225318571,0.006271019752767202,3,0.24444780389281554,0.0034488327805007914,3,840.6666666666666,75.56674753708364,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.8333333333333333,0.8495529065225234,0.006813563629967082,3,0.8979407262492906,0.006452867008032558,3,0.8730436202659257,0.0009085260298107608,3,0.915794506050284,0.0007574856357949958,3,0.7746923507591802,0.0014310322937800854,3,0.9374998397719377,0.0008462465280348729,3,0.09469057772143569,0.0060622133636210745,3,0.2529679578057557,0.0038413734666781617,3,880.3333333333334,56.589162684504636,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.6666666666666666,0.7960328890245427,0.004432582455728543,3,0.959919684038776,0.0023611492245097032,3,0.8703197905976241,0.0019478910371706624,3,0.9119059679294717,0.0014437292041487456,3,0.770416041127309,0.003052587575171916,3,0.9315376734629002,0.0012934250291710325,3,0.09469057772143569,0.0060622133636210745,3,0.28859533505610546,0.0022307428798853195,3,1502.0,58.12916651733448,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.5,0.7030982753338625,0.03964295447137623,3,0.9684923662120384,0.003789902897729689,3,0.8143558200513006,0.02819923900465305,3,0.8700325602127538,0.021478608772621074,3,0.6874753317719234,0.03964571482408252,3,0.8939134806918777,0.019644042064751073,3,0.13617939929651493,0.003515443702748707,3,0.3303227014536744,0.017891065047039124,3,863.3333333333334,37.07200201409862,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.5,0.7043176179338717,0.03929823686971016,3,0.9610139075518384,0.003525877386017918,3,0.8125164166461989,0.027700211056812647,3,0.869039480133455,0.02106678034725624,3,0.6848375679757893,0.038824429524144,3,0.8934638807493034,0.01924683340458501,3,0.13524043152949897,0.003496512287905018,3,0.32719285989572783,0.017593475933856274,3,788.0,38.22302970723278,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.5,0.684128440863914,0.044264573354306766,3,0.976240307819826,0.00012777497622127516,3,0.8039380154730229,0.031130346133931723,3,0.8614885354490817,0.02441851280547075,3,0.6728986306044246,0.04290631982212891,3,0.8854529316180813,0.023020866128200482,3,0.08584223225318571,0.006271019752767202,3,0.3424916756180744,0.022962181850952883,3,1773.6666666666667,79.95206897468844,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.5,0.6834027427957409,0.044256185294897325,3,0.9764300059609852,0.00018663042047859107,3,0.8035004612035559,0.03116972338909446,3,0.861136827493311,0.0244642419276975,3,0.6722881652974796,0.04292728806121955,3,0.8851121799391048,0.02307647984825017,3,0.08654273742391637,0.006270970576858357,3,0.3429232231989725,0.022999506062202822,3,1776.3333333333333,85.19585279421368,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.5,0.6625635985918548,0.040823163875625075,3,0.976825359204589,0.00018424240140959959,3,0.7890875993775066,0.029468888680030867,3,0.8498387540557516,0.023566241179718145,3,0.6522905565936671,0.03965839303526173,3,0.874471567850816,0.02260914126650576,3,0.09469057772143569,0.0060622133636210745,3,0.3537530646287366,0.022531114954141913,3,1702.6666666666667,72.47298347200382,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.5,0.6545858403157064,0.03445252908127608,3,0.9725160869603059,0.0038155033644619416,3,0.7821866268685818,0.02600903313058557,3,0.8447436996094199,0.020610202335036614,3,0.6427823611803335,0.034738560253456174,3,0.869984194035756,0.019585869094768345,3,0.15104039760363483,0.003396558020639027,3,0.35617787600826184,0.017831694091664036,3,569.0,57.29746940310715,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.6666666666666666,0.8597087408000682,0.004430558636164391,3,0.6958163525600211,0.010888825043062003,3,0.7690807068166364,0.0057020980383266405,3,0.852638741804488,0.0033198097988384506,3,0.6248250941797294,0.007512109062054963,3,0.9000199323709395,0.001717785797936128,3,0.13617939929651493,0.003515443702748707,3,0.19370435102507502,0.0037543941098115105,3,1896.6666666666667,97.43886972524534,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.6666666666666666,0.794756845811766,0.0015739360752037147,3,0.7368726096639374,0.011042093039635823,3,0.7646896353748763,0.005814207613255507,3,0.8470863653552492,0.003440259049928274,3,0.6190501752898627,0.00760096610425193,3,0.8914866664615747,0.001887844970941286,3,0.15104039760363483,0.003396558020639027,3,0.22188852057798322,0.0034722666998490037,3,1680.0,100.6429331846007,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.6666666666666666,0.8574450914573912,0.004914669201403816,3,0.6699776803398855,0.009481634432140729,3,0.7521659644534372,0.005091407663855803,3,0.8425164455538855,0.0029492495906159443,3,0.6027950201907902,0.006534023537500764,3,0.8943529862665324,0.0015157860480723955,3,0.13524043152949897,0.003496512287905018,3,0.18700404073809163,0.0034008384599109676,3,2166.6666666666665,73.58215363342752,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.3333333333333333,0.5475997976523601,0.02154052203063645,3,0.9858545443751935,0.00036168881973171787,3,0.7039304697926966,0.01784125319467231,3,0.7771432305066601,0.01645396200644316,3,0.5433207594751427,0.021103955734793654,3,0.8012418155505822,0.01728682977932486,3,0.08584223225318571,0.006271019752767202,3,0.43130448822302375,0.01745938766073299,3,1606.6666666666667,34.67467856135563,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.3333333333333333,0.5464259359053848,0.021302299285080182,3,0.9859323206130687,0.0003606030124803605,3,0.7029825335491618,0.017672135197585825,3,0.7762719230434465,0.01632937930285191,3,0.5421888833080566,0.020873568773549407,3,0.800326566154535,0.017170539226643723,3,0.08654273742391637,0.006270970576858357,3,0.4322569639388587,0.01734146758709808,3,1606.0,28.583211855912904,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.3333333333333333,0.5327500421728492,0.020135533245866588,3,0.9861817178751219,0.0003382177369599103,3,0.6916328981368624,0.017010420383361542,3,0.7657598145893202,0.016084806482352623,3,0.5287941357515408,0.019748573406167754,3,0.7892656491543804,0.01707660482799309,3,0.09469057772143569,0.0060622133636210745,3,0.4434372508453633,0.01723701956345638,3,1483.0,26.851443164195103,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.5,0.6118611105212844,0.045821752878558344,3,0.7438096475118411,0.01272675512234509,3,0.6709557146565452,0.031072535318449373,3,0.7757948545354981,0.023784798906237074,3,0.5053894224644243,0.03520515289035976,3,0.8248661882043091,0.022224893095882464,3,0.2059304253734895,0.0011420936992414452,3,0.2918292981498145,0.018349915691304362,3,2351.0,155.65346125287417,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,0.5,0.6107025714603003,0.04654342709720659,3,0.6689282032707085,0.007934149483315446,3,0.6379824119343765,0.027593838050380324,3,0.7581105312988078,0.021202560841449516,3,0.46881207265307284,0.02978457386148569,3,0.817818850639246,0.020125098076790013,3,0.20305225643431557,0.0011290006612273916,3,0.2630358613903352,0.01784294065301478,3,3069.3333333333335,149.85771028990584,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.16666666666666666,0.4353599315804839,0.015284551393420961,3,0.9930360696509085,0.0001619388572800687,3,0.6052281004551617,0.014805970550723796,3,0.6747290803845223,0.017423101027583605,3,0.4340337290908618,0.01519159084820536,3,0.6896610492844428,0.019314014991487483,3,0.08584223225318571,0.006271019752767202,3,0.5463225736984995,0.019310725208216892,3,918.6666666666666,50.06329327294931,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.16666666666666666,0.42842819469605464,0.014635093256638053,3,0.9932548920360927,0.00014379630178235598,3,0.5985421412373505,0.014320873814167044,3,0.6667751534269236,0.017220750570568596,3,0.4271845023029586,0.01455275249999289,3,0.6808287444016315,0.019105451207055743,3,0.08654273742391637,0.006270970576858357,3,0.5552596143246452,0.019096219005079098,3,881.6666666666666,48.12830075260638,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.16666666666666666,0.425648277737335,0.014443690639174254,3,0.9933073379927659,0.00013959283848848138,3,0.595834482429316,0.014186942030206135,3,0.6635103974384992,0.01720463945236395,3,0.4244302586277053,0.014363920275541191,3,0.677204011768858,0.019091297866429078,3,0.09469057772143569,0.0060622133636210745,3,0.5589094493538322,0.019081278163678654,3,709.0,45.17742799230607,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.5,0.414261928233752,0.018259009998539494,3,0.9394884131259508,0.010143299971837934,3,0.5748714411299712,0.018806304134134613,3,0.650556985077098,0.02086199909458569,3,0.4035458455827172,0.01860593735692996,3,0.6670400781656579,0.022840711620277218,3,0.25422785950608223,0.0011379173146467629,3,0.5433138378509101,0.020058576440121243,3,3281.3333333333335,247.23538042386522,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.3333333333333333,0.40192039288709763,0.012617874723188698,3,0.9939660368911554,0.000311385773803849,3,0.5723112291029088,0.012706481390762896,3,0.6337959776344949,0.016567254667444836,3,0.40093978895326354,0.01251401781324886,3,0.6442010366541987,0.0183832148137765,3,0.13524043152949897,0.003496512287905018,3,0.5922276998855759,0.018500894615063546,3,1451.0,246.19707553096563,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.3333333333333333,0.39716397463860004,0.012326413233294725,3,0.9954723517191004,0.000314959269196393,3,0.5677197393837354,0.012519041494616379,3,0.6273171970397687,0.016617851033290332,3,0.39644614228792047,0.012250765651926222,3,0.6369310087873342,0.01840883375002534,3,0.13617939929651493,0.003515443702748707,3,0.6002187006230522,0.018496162724619795,3,1528.3333333333333,247.7707273536027,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.3333333333333333,0.3747132298626972,0.010196539078675564,3,0.9962746632690614,0.0003940263329348598,3,0.5445418161587635,0.010698335156115762,3,0.594657216037815,0.015655597567814393,3,0.3741873709913306,0.010130862840093718,3,0.6009327836869888,0.01717125224868735,3,0.15104039760363483,0.003396558020639027,3,0.6366009389791721,0.017290524234674854,3,2210.0,227.91006998375477,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.3333333333333333,0.2516744160065741,0.0010093600813679778,3,0.9946390189437028,0.000304561215560007,3,0.401704275525762,0.0012707403264456065,3,0.26576262899036746,0.005157430291084286,3,0.2513334122217061,0.0009946710950626933,3,0.29093957842501367,0.003890205485469649,3,0.2059304253734895,0.0011420936992414452,3,0.9458112699291664,0.0039863912305355366,3,8690.666666666666,33.20140559273584,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,0.16666666666666666,0.24583220651960871,0.00018456343443992883,3,0.9882357023953073,0.00037823009458964706,3,0.393722467575983,0.0002091071963184893,3,0.2408601417498107,0.001278987144301165,3,0.24511485856179158,0.00016208275457889462,3,0.27164147026978985,0.0008991045281689299,3,0.20305225643431557,0.0011290006612273916,3,0.9620445357103486,0.0010733551688581451,3,9086.333333333334,15.275252316519218,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,0.3333333333333333,0.2503000193593849,0.00022112994269828153,3,0.9128305796974336,0.0006149790922495793,3,0.3928732926247472,0.000267369865154964,3,0.3162265828205216,0.001048550493328832,3,0.24445697263606,0.00020703211837151824,3,0.32481870728853957,0.000876969793381941,3,0.20305225643431557,0.0011290006612273916,3,0.8727758742683985,0.0010565526172082037,3,8680.333333333334,46.17719494873323,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.16666666666666666,0.2436230311223576,6.692440366693772e-05,3,0.99932746429602,6.381838294446323e-05,3,0.39174397491135604,8.63643232292536e-05,3,0.21920311401185122,0.0003889762466045186,3,0.24358309413742463,6.677916373392004e-05,3,0.2573313151006617,0.00027353937264195066,3,0.13524043152949897,0.003496512287905018,3,0.9816635806741885,0.0002805692537907029,3,9253.666666666666,14.742229591664161,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.16666666666666666,0.240089040627679,9.632418895822988e-05,3,0.9999866095429771,1.870175197183792e-05,3,0.38721157346136525,0.00012587954421885866,3,0.1978293111673901,0.000576209052306511,3,0.24008826899591776,9.679426593436959e-05,3,0.2425401285840881,0.00039572637137702847,3,0.13617939929651493,0.003515443702748707,3,0.9967702562452626,0.0003921237238125756,3,9444.666666666666,14.742229591664161,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.3333333333333333,0.23987722208625803,0.000594597903856138,3,0.9999974334957372,4.445315780920672e-06,3,0.3869366183750296,0.0007735207121102136,3,0.19652048072945616,0.0036127536779559264,3,0.23987707453085894,0.0005946357236998101,3,0.2416503554499332,0.0024711249723366174,3,0.25422785950608223,0.0011379173146467629,3,0.9976652100867623,0.0024708161277614228,3,9540.333333333334,33.7095436535904,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.16666666666666666,0.23953102467739648,0.00014066101837613412,3,0.9999985493671558,1.6513388992267795e-06,3,0.3864864116017422,0.0001829690745226114,3,0.19441832437642337,0.0008621421927814653,3,0.23953094137353634,0.00014056707503826163,3,0.24021169438398507,0.0005874114186842696,3,0.15104039760363483,0.003396558020639027,3,0.9991044052462513,0.0005881938610187761,3,9550.666666666666,19.629909152447407,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20305225643431557,0.0011290006612273916,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2059304253734895,0.0011420936992414452,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.16666666666666666,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2059304253734895,0.0011420936992414452,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.25422785950608223,0.0011379173146467629,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.16666666666666666,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.25422785950608223,0.0011379173146467629,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.13524043152949897,0.003496512287905018,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.13617939929651493,0.003515443702748707,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.15104039760363483,0.003396558020639027,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.08584223225318571,0.006271019752767202,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.08654273742391637,0.006270970576858357,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09469057772143569,0.0060622133636210745,3,1.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.6666666666666666,0.37048850711476494,0.005662128904732032,3,0.18562253238984172,0.0050668509918544566,3,0.24731430590992073,0.005464891789892308,3,0.5412666875583918,0.002887088277815488,3,0.14111331686828352,0.003564337160540647,3,0.729630526906778,0.001375410404467413,3,0.25422785950608223,0.0011379173146467629,3,0.11989785781489941,0.002337248288192292,3,8652.333333333334,64.46963109351036,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.8333333333333333,0.3954560028459177,0.007304087931943778,3,0.07022234630712397,0.0011297226188668932,3,0.11926380979744998,0.0018531822952069913,3,0.4874023836696925,0.0010644405597228146,3,0.06341405332527518,0.001048406448918755,3,0.751793165653598,0.0007124110534699448,3,0.25422785950608223,0.0011379173146467629,3,0.042500813958556045,0.0006542869905819133,3,9170.666666666666,19.3993127026018,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.8333333333333333,0.470817563414662,0.05177472098976971,3,0.05211855999917872,0.0013454140129472655,3,0.09380504536824759,0.003236484514763655,3,0.4773980925660018,0.0025880775344432234,3,0.049212639778440176,0.0017798394266001012,3,0.7589598197156571,0.003047090868793638,3,0.15104039760363483,0.003396558020639027,3,0.026669079701283616,0.002420537219967873,3,9047.333333333334,11.503622617824938,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.8333333333333333,0.49943206173954185,0.24868167389811402,3,0.004541150325064503,0.0003444245004157408,3,0.008970237647280785,0.0005969188676063166,3,0.43620665211483806,0.0003642970679014381,3,0.004505385946937419,0.00030120665595437934,3,0.7599635150020466,0.0020204563764773817,3,0.13617939929651493,0.003515443702748707,3,0.002893238119409643,0.002184694720337679,3,9490.333333333334,15.69500982265825,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.8333333333333333,0.4900399882441345,0.25005336393400796,3,0.004328688406966341,0.00025666888600473235,3,0.008553217576968225,0.0004288392052507856,3,0.43598571593368013,0.00045161531058637725,3,0.0042950077746849195,0.00021629229279683244,3,0.7599128562297098,0.002041283777218288,3,0.13524043152949897,0.003496512287905018,3,0.0028422054815942822,0.0021638915820299037,3,9493.0,14.933184523068078,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.6666666666666666,0.10542012218783449,0.04088635433625145,3,0.0021387907479976246,0.0006798120204897778,3,0.0041843553903268835,0.0013248341817237886,3,0.4327110817089423,0.0009360013981474176,3,0.0020968585662564723,0.0006654501566322261,3,0.7564191367424739,0.001960588432528,3,0.2059304253734895,0.0011420936992414452,3,0.005287766395176238,0.001974995370702716,3,9531.0,23.388031127053,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,0.6666666666666666,0.10145109257683906,0.04643695823983732,3,0.0018812476245887177,0.0005491614345980347,3,0.0036869644400855145,0.0010793228263307388,3,0.4325230073821513,0.0009748376526688147,3,0.0018470821923293156,0.0005417538876687988,3,0.756591034748553,0.0020009432103457797,3,0.20305225643431557,0.0011290006612273916,3,0.004992599599899846,0.0019273860849032094,3,9534.333333333334,17.6729548557486,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,0.8333333333333333,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4318218766151083,0.00037547297294559205,3,0.0,0.0,3,0.7600119572861895,0.0011626369602517831,3,0.20305225643431557,0.0011290006612273916,3,0.0006712487619711726,0.0011626369602517788,3,9577.666666666666,0.5773502691893632,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.20305225643431557,0.0011290006612273916,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.8333333333333333,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4318218766151083,0.00037547297294559205,3,0.0,0.0,3,0.7600119572861895,0.0011626369602517831,3,0.2059304253734895,0.0011420936992414452,3,0.0006712487619711726,0.0011626369602517788,3,9577.666666666666,0.5773502691893632,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.2059304253734895,0.0011420936992414452,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.25422785950608223,0.0011379173146467629,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.13524043152949897,0.003496512287905018,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.13617939929651493,0.003515443702748707,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.15104039760363483,0.003396558020639027,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.08584223225318571,0.006271019752767202,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.08654273742391637,0.006270970576858357,3,0.0,0.0,3,9578.0,0.0,3,BDL-Hard
