dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,0.2393167939518393,0.434288685729931,0.9961485697987615,0.6048724632941119,0.6739201671679211,0.4335606941873639,0.6885410818342396,0.1284724379891019,0.5489322882618204,0.2393167939518393,-754,754,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,1.0,0.2393167939518393,0.7416874370260381,0.9691684727045576,0.8403046410610627,0.889710573727214,0.7245908458492919,0.9118427605116018,0.1284724379891019,0.3127170289102697,0.2393167939518393,985,985,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.2393167939518393,0.8657337188540077,0.7589644088347557,0.8088408165682541,0.8767415452695977,0.6790367129924423,0.9141467599322172,0.1284724379891019,0.2098023042077171,0.2393167939518393,-1355,1355,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.2393167939518393,0.22029558207539715,0.004665569988236484,0.00913761728941831,0.43560376268243184,0.004589778464233846,0.7578478903732416,0.1284724379891019,0.005068414178004404,0.2393167939518393,-9486,9486,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,1.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1284724379891019,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.1436343716266694,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,1.0,0.23961856779551707,1.0,0.3866004818266705,0.19495311157746753,0.23961856779551707,0.2405761865208463,0.1436343716266694,0.998740607430993,0.2393167939518393,-9540,9540,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,1.0,0.4056426598787011,0.9967310546792617,0.5766175335527334,0.6389500282501561,0.40510372099212305,0.6497112530090831,0.1436343716266694,0.5880409139152304,0.2393167939518393,-1487,1487,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,1.0,1.0,0.6926137606585457,0.9729783924890248,0.8091995656773762,0.8660572885009704,0.6795425516767486,0.8901929850872538,0.1436343716266694,0.33619035991068247,0.2393167939518393,720,720,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,1.0,0.8033452121442531,0.789435398074854,0.7963295676400602,0.8664902804199985,0.6615843890746415,0.9033604471260213,0.1436343716266694,0.23517305592087553,0.2393167939518393,-1236,1236,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,1.0,0.4151892205531558,0.05174072593684659,0.09201462375270356,0.47541362848435126,0.048226063416524544,0.7556244856679203,0.1436343716266694,0.029823569676134223,0.2393167939518393,-9063,9063,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,1.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1436343716266694,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,4.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.08019903096901791,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,0.0,0.46000307049550315,0.9920052276344218,0.6285438605924453,0.7015438627785755,0.4583040190143924,0.7193990838800315,0.08019903096901791,0.516091143489998,0.2393167939518393,1072,1072,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,0.0,0.5704945308362452,0.9830142052663329,0.7219840028009359,0.7938053978655406,0.5649256381635726,0.8188221186508028,0.08019903096901791,0.41236470342426595,0.2393167939518393,1590,1590,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,4.0,0.0,0.7123763327909484,0.9725733311640793,0.8223844757459006,0.8761359523854937,0.6983471759739225,0.8994616978021838,0.08019903096901791,0.32672777124047286,0.2393167939518393,1731,1731,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,0.0,0.8246615375594889,0.9557920756614383,0.8853979197764505,0.9227390765222239,0.7943623428361729,0.9407865178981155,0.08019903096901791,0.27737087861378373,0.2393167939518393,1460,1460,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,0.0,0.8636939432364363,0.9086489631434366,0.8856013169573924,0.9241845571681724,0.7946898452351571,0.9438199555719629,0.08019903096901791,0.25177316385049825,0.2393167939518393,963,963,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,4.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.08019903096901791,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,4.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.08095397320319817,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,0.2393167939518393,0.45199509641635505,0.9922419039623032,0.6210732378857511,0.693256983031062,0.4504033534989822,0.7102434921770251,0.08095397320319817,0.52536001643299,0.2393167939518393,1025,1025,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,0.2393167939518393,0.5689263745028256,0.9831116208411751,0.7207531411662335,0.7927114695349221,0.5634199030383492,0.8176911488736608,0.08095397320319817,0.41354229956751243,0.2393167939518393,1598,1598,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,4.0,0.2393167939518393,0.7116766079854525,0.9726520000990894,0.8219461129594985,0.8758001355019565,0.6977152081085066,0.8991516565017984,0.08095397320319817,0.3270754661354786,0.2393167939518393,1733,1733,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,0.2393167939518393,0.824512243707814,0.9560659105075586,0.8854293164710956,0.9227534885008142,0.7944128887974053,0.9407878798366442,0.08095397320319817,0.2775005832301465,0.2393167939518393,1464,1464,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,0.2393167939518393,0.8635677967637998,0.9089666517363071,0.8856858375146478,0.9242343041101713,0.7948259721829483,0.9438471943425394,0.08095397320319817,0.25189798151096343,0.2393167939518393,969,969,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,4.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.08095397320319817,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,4.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.08968349868637035,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,1.0,0.4490285092416673,0.992290109607586,0.6182762684465767,0.6901156967958206,0.44746735858077097,0.7067699881303051,0.08968349868637035,0.5288565933206689,0.2393167939518393,865,865,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,1.0,0.553026323864905,0.9833757476059537,0.707930150283891,0.7812435126476459,0.5479039313853163,0.8058135227357212,0.08968349868637035,0.4255463456465395,0.2393167939518393,1435,1435,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,4.0,1.0,0.6869846683097558,0.9729475944378719,0.8053341638667798,0.8630800125484132,0.6741083066988909,0.8874342584260734,0.08968349868637035,0.3389343455901392,0.2393167939518393,1650,1650,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,1.0,0.7940383085684312,0.9567280686073456,0.8678242251629065,0.9102269846236112,0.7665101519132715,0.9302552080529343,0.08968349868637035,0.28835018612091706,0.2393167939518393,1439,1439,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,1.0,0.8352749349693492,0.9102645217832607,0.8711589260226925,0.9140991330478053,0.7717285861625238,0.9355641245523227,0.08968349868637035,0.2608022554983862,0.2393167939518393,994,994,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,4.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.08968349868637035,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,0.25,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.202739062955205,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,0.0,0.2459947195096952,0.9878220488604387,0.3938980472050426,0.24206672205520546,0.24525096088674606,0.2724819999794908,0.202739062955205,0.9610060175251045,0.2393167939518393,-9083,9083,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,0.0,0.25048327456358377,0.9132174523182564,0.39313492302822406,0.31672938593200506,0.2446595726438389,0.3252733010057195,0.202739062955205,0.8725064507817848,0.2393167939518393,-8685,8685,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.5,none,0.25,0.0,0.603400011306252,0.675326609984862,0.6373404249437445,0.7570672420626763,0.4677180101401575,0.8160733261294797,0.202739062955205,0.2678438782625638,0.2393167939518393,-3134,3134,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,0.0,0.11522895377506241,0.0024876121534466032,0.004870086781394316,0.43314131109587767,0.00244098730069048,0.756707387026398,0.202739062955205,0.00516647375207976,0.2393167939518393,-9514,9514,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.202739062955205,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,1.0,none,0.25,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.202739062955205,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,0.25,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20568945200043665,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20568945200043665,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,0.2393167939518393,0.25256520957832385,0.9946478343279095,0.4028396591281014,0.27016254233165393,0.2522224280301056,0.2942819090981339,0.20568945200043665,0.9424731585950178,0.2393167939518393,-8672,8672,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.5,none,0.25,0.2393167939518393,0.6048195685448703,0.7533240135752454,0.6709527782825747,0.7750267116036541,0.5048374258783328,0.8231719099697746,0.20568945200043665,0.29807747154990527,0.2393167939518393,-2399,2399,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,0.2393167939518393,0.12408178343587048,0.0029234715295450393,0.005712355151111189,0.433468763155589,0.0028643586926218084,0.756443972092117,0.20568945200043665,0.0056385056233640716,0.2393167939518393,-9504,9504,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.20568945200043665,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
